112.544,283.512,25.000
111.928,281.489,25.000
111.353,279.433,25.000
110.817,277.343,25.000
110.322,275.222,25.000
109.866,273.070,25.000
109.448,270.889,25.000
109.069,268.680,25.000
108.728,266.443,25.000
108.424,264.180,25.000
108.157,261.892,25.000
107.926,259.580,25.000
107.732,257.246,25.000
107.572,254.890,25.000
107.448,252.513,25.000
107.358,250.117,25.000
107.302,247.703,25.000
107.280,245.272,25.000
107.290,242.824,25.000
107.334,240.362,25.000
107.409,237.886,25.000
107.516,235.398,25.000
107.654,232.898,25.000
107.823,230.388,25.000
108.022,227.868,25.000
108.250,225.341,25.000
108.508,222.806,25.000
108.795,220.266,25.000
109.109,217.721,25.000
109.452,215.172,25.000
109.822,212.621,25.000
110.219,210.068,25.000
110.642,207.515,25.000
111.091,204.963,25.000
111.565,202.413,25.000
112.064,199.867,25.000
112.588,197.324,25.000
113.135,194.787,25.000
113.706,192.257,25.000
114.300,189.734,25.000
114.917,187.220,25.000
115.555,184.716,25.000
116.216,182.222,25.000
116.897,179.741,25.000
117.599,177.274,25.000
118.321,174.820,25.000
119.062,172.382,25.000
119.823,169.961,25.000
120.602,167.558,25.000
121.400,165.174,25.000
122.215,162.809,25.000
123.048,160.466,25.000
123.897,158.145,25.000
124.763,155.847,25.000
125.644,153.574,25.000
126.541,151.327,25.000
127.453,149.106,25.000
128.379,146.913,25.000
129.319,144.750,25.000
130.272,142.616,25.000
131.238,140.514,25.000
132.217,138.444,25.000
133.208,136.408,25.000
134.210,134.406,25.000
135.223,132.440,25.000
136.247,130.511,25.000
137.281,128.620,25.000
138.325,126.769,25.000
139.377,124.957,25.000
140.438,123.187,25.000
141.508,121.460,25.000
142.585,119.776,25.000
143.669,118.137,25.000
144.760,116.543,25.000
145.857,114.997,25.000
146.960,113.499,30.000
148.068,112.051,30.000
149.181,110.652,30.000
150.299,109.306,30.000
151.420,108.012,30.000
152.544,106.771,30.000
153.672,105.586,30.000
154.802,104.457,30.000
155.934,103.384,30.000
157.067,102.371,30.000
158.201,101.416,30.000
159.336,100.522,30.000
160.470,99.690,30.000
161.605,98.920,30.000
162.738,98.215,30.000
163.870,97.574,30.000
165.000,97.000,30.000
165.000,97.000,30.000
166.156,96.493,30.000
167.355,96.031,30.000
168.594,95.614,30.000
169.874,95.240,30.000
171.193,94.910,30.000
172.551,94.624,30.000
173.946,94.379,30.000
175.378,94.177,30.000
176.846,94.017,30.000
178.348,93.898,30.000
179.885,93.820,30.000
181.455,93.782,30.000
183.058,93.784,30.000
184.691,93.825,30.000
186.356,93.906,30.000
188.050,94.025,30.000
189.773,94.181,30.000
191.524,94.376,30.000
193.302,94.607,30.000
195.107,94.875,30.000
196.936,95.180,30.000
198.791,95.519,30.000
200.668,95.895,30.000
202.569,96.305,30.000
204.491,96.749,30.000
206.435,97.227,30.000
208.398,97.739,30.000
210.381,98.283,30.000
212.382,98.860,30.000
214.401,99.469,30.000
216.436,100.110,30.000
218.487,100.781,30.000
220.553,101.484,30.000
222.633,102.216,30.000
224.726,102.978,30.000
226.831,103.769,30.000
228.947,104.590,30.000
231.074,105.438,30.000
233.211,106.314,30.000
235.357,107.218,30.000
237.510,108.149,30.000
239.670,109.106,30.000
241.837,110.089,30.000
244.008,111.098,30.000
246.185,112.131,30.000
248.364,113.190,30.000
250.546,114.272,30.000
252.730,115.378,30.000
254.915,116.508,30.000
257.100,117.660,30.000
259.284,118.834,30.000
261.466,120.031,30.000
263.646,121.249,30.000
265.822,122.487,30.000
267.994,123.746,30.000
270.161,125.026,30.000
272.321,126.324,30.000
274.475,127.642,30.000
276.620,128.978,30.000
278.757,130.333,30.000
280.885,131.705,30.000
283.002,133.095,30.000
285.107,134.501,30.000
287.200,135.923,30.000
289.281,137.362,30.000
291.347,138.815,30.000
293.398,140.284,30.000
295.434,141.767,30.000
297.453,143.264,30.000
299.454,144.775,30.000
301.438,146.299,30.000
303.401,147.835,30.000
305.345,149.383,30.000
307.268,150.944,30.000
309.169,152.515,30.000
311.048,154.097,30.000
312.903,155.690,30.000
314.733,157.292,30.000
316.538,158.903,30.000
318.317,160.524,30.000
320.068,162.153,30.000
321.792,163.790,30.000
323.487,165.435,30.000
325.152,167.086,30.000
326.787,168.744,30.000
328.390,170.409,30.000
329.961,172.079,30.000
331.498,173.754,30.000
333.002,175.434,30.000
334.471,177.118,30.000
335.903,178.807,30.000
337.299,180.498,30.000
338.658,182.193,30.000
339.978,183.889,30.000
341.259,185.588,30.000
342.499,187.289,30.000
343.699,188.990,30.000
344.856,190.692,30.000
345.971,192.394,30.000
347.042,194.096,30.000
347.042,194.096,30.000
348.089,195.831,30.000
349.134,197.632,30.000
350.175,199.496,30.000
351.212,201.424,30.000
352.246,203.412,30.000
353.274,205.459,30.000
354.298,207.565,30.000
355.317,209.726,30.000
356.329,211.942,30.000
357.336,214.212,30.000
358.336,216.532,30.000
359.330,218.903,30.000
360.316,221.322,30.000
361.294,223.788,30.000
362.265,226.299,30.000
363.227,228.853,30.000
364.181,231.449,30.000
365.125,234.086,30.000
366.060,236.762,30.000
366.984,239.475,30.000
367.899,242.224,30.000
368.803,245.006,30.000
369.696,247.821,30.000
370.577,250.668,30.000
371.446,253.543,30.000
372.304,256.446,30.000
373.148,259.376,30.000
373.980,262.330,30.000
374.798,265.307,30.000
375.603,268.306,30.000
376.393,271.324,30.000
377.169,274.361,30.000
377.930,277.415,30.000
378.675,280.483,30.000
379.405,283.565,30.000
380.119,286.660,30.000
380.816,289.764,30.000
381.497,292.878,30.000
382.160,295.998,30.000
382.806,299.124,30.000
383.434,302.255,30.000
384.043,305.388,30.000
384.633,308.521,30.000
385.205,311.655,30.000
385.757,314.785,30.000
386.289,317.912,30.000
386.800,321.034,30.000
387.291,324.149,30.000
387.761,327.255,30.000
388.210,330.351,30.000
388.636,333.435,30.000
389.041,336.506,30.000
389.422,339.562,30.000
389.781,342.602,30.000
390.116,345.623,30.000
390.428,348.625,30.000
390.716,351.606,30.000
390.978,354.564,30.000
391.216,357.498,30.000
391.429,360.405,30.000
391.616,363.286,15.000
391.777,366.137,15.000
391.912,368.957,15.000
392.019,371.745,10.000
392.100,374.499,10.000
392.153,377.218,10.000
392.177,379.900,10.000
392.174,382.543,5.000
392.142,385.147,5.000
392.080,387.708,5.000
391.989,390.226,5.000
391.868,392.699,0.000
391.717,395.126,0.000
391.535,397.505,0.000
391.322,399.834,0.000
391.078,402.111,0.000
390.802,404.336,0.000
390.493,406.507,0.000
390.152,408.622,0.000
389.778,410.679,0.000
389.370,412.677,0.000
388.929,414.614,0.000
388.454,416.489,0.000
387.944,418.300,0.000
387.399,420.046,0.000
386.819,421.725,0.000
386.203,423.335,0.000
385.551,424.875,0.000
384.863,426.343,0.000
384.138,427.738,0.000
383.375,429.058,0.000
382.575,430.301,0.000
381.737,431.467,0.000
380.861,432.552,0.000
379.946,433.557,0.000
378.991,434.479,0.000
377.998,435.316,0.000
376.964,436.067,0.000
375.890,436.731,0.000
374.775,437.306,0.000
374.775,437.306,0.000
373.597,437.800,0.000
372.334,438.227,0.000
370.988,438.585,0.000
369.561,438.877,0.000
368.054,439.104,0.000
366.470,439.265,0.000
364.810,439.363,0.000
363.075,439.397,0.000
361.268,439.370,0.000
359.390,439.281,0.000
357.443,439.133,0.000
355.429,438.925,0.000
353.349,438.660,0.000
351.206,438.336,0.000
349.001,437.957,0.000
346.735,437.522,0.000
344.411,437.033,0.000
342.030,436.491,0.000
339.594,435.895,0.000
337.104,435.249,0.000
334.563,434.551,0.000
331.973,433.804,0.000
329.334,433.008,0.000
326.649,432.164,0.000
323.919,431.274,0.000
321.147,430.337,0.000
318.333,429.356,0.000
315.480,428.330,0.000
312.590,427.262,0.000
309.664,426.151,0.000
306.704,424.999,0.000
303.711,423.807,0.000
300.688,422.576,0.000
297.636,421.306,0.000
294.557,419.998,0.000
291.453,418.655,0.000
288.324,417.275,0.000
285.175,415.861,0.000
282.005,414.414,0.000
278.816,412.934,0.000
275.611,411.422,0.000
272.392,409.879,0.000
269.159,408.306,0.000
265.915,406.705,0.000
262.661,405.075,0.000
259.399,403.419,0.000
256.131,401.736,0.000
252.859,400.028,0.000
249.584,398.296,0.000
246.308,396.541,5.000
243.033,394.763,10.000
239.761,392.964,10.000
236.493,391.145,15.000
233.231,389.306,15.000
229.977,387.449,30.000
226.733,385.574,30.000
223.500,383.682,30.000
220.280,381.775,30.000
217.075,379.853,30.000
213.887,377.917,30.000
210.716,375.968,30.000
207.566,374.008,30.000
204.438,372.036,30.000
201.333,370.054,30.000
198.254,368.064,30.000
195.202,366.065,30.000
192.178,364.058,30.000
189.185,362.046,30.000
186.225,360.028,30.000
183.298,358.006,30.000
180.407,355.981,30.000
177.554,353.953,30.000
174.740,351.924,30.000
171.967,349.894,30.000
169.237,347.864,30.000
166.552,345.835,30.000
163.912,343.809,30.000
161.321,341.786,30.000
158.780,339.768,30.000
156.290,337.754,30.000
153.853,335.746,30.000
151.471,333.745,30.000
149.146,331.753,30.000
146.880,329.768,30.000
144.674,327.794,30.000
142.530,325.831,30.000
140.449,323.879,30.000
138.434,321.940,30.000
136.487,320.014,30.000
134.608,318.103,30.000
132.800,316.208,30.000
131.064,314.329,30.000
129.403,312.467,30.000
127.818,310.624,30.000
126.311,308.799,30.000
124.883,306.995,30.000
123.536,305.212,30.000
122.272,303.452,30.000
121.093,301.714,30.000
120.000,300.000,30.000
120.000,300.000,30.000
118.974,298.277,30.000
117.994,296.512,30.000
117.059,294.706,30.000
116.169,292.860,30.000
115.324,290.976,30.000
114.522,289.054,30.000
113.763,287.095,30.000
113.047,285.101,30.000
112.374,283.072,30.000
111.742,281.010,30.000
111.152,278.916,30.000
110.603,276.791,30.000
110.094,274.636,30.000
109.625,272.452,30.000
109.195,270.240,30.000
108.805,268.002,30.000
108.453,265.738,30.000
108.138,263.449,30.000
107.862,261.137,30.000
107.622,258.803,30.000
107.418,256.448,30.000
107.251,254.072,30.000
107.119,251.677,30.000
107.022,249.265,30.000
106.960,246.836,30.000
106.932,244.391,30.000
106.937,241.931,30.000
106.976,239.458,30.000
107.047,236.972,30.000
107.150,234.476,30.000
107.284,231.968,30.000
107.450,229.452,30.000
107.647,226.928,30.000
107.873,224.397,30.000
108.129,221.860,30.000
108.415,219.318,30.000
108.729,216.773,30.000
109.071,214.225,30.000
109.441,211.675,30.000
109.838,209.125,30.000
110.262,206.576,30.000
110.712,204.029,30.000
111.188,201.485,30.000
111.689,198.945,30.000
112.215,196.410,30.000
112.765,193.881,30.000
113.339,191.359,30.000
113.936,188.846,30.000
114.557,186.343,30.000
115.199,183.850,30.000
115.863,181.369,30.000
116.549,178.900,30.000
117.255,176.446,30.000
117.982,174.006,30.000
118.729,171.583,30.000
119.495,169.177,30.000
120.280,166.789,30.000
121.084,164.421,30.000
121.905,162.073,30.000
122.744,159.746,30.000
123.600,157.443,30.000
124.472,155.163,30.000
125.360,152.908,30.000
126.264,150.679,30.000
127.183,148.477,30.000
128.116,146.303,30.000
129.063,144.159,30.000
130.024,142.045,30.000
130.998,139.962,30.000
131.984,137.912,30.000
132.983,135.896,30.000
133.993,133.914,30.000
135.014,131.969,30.000
136.046,130.060,30.000
137.088,128.189,30.000
138.140,126.358,30.000
139.201,124.566,30.000
140.270,122.816,30.000
141.348,121.109,30.000
142.433,119.445,30.000
143.525,117.826,30.000
144.625,116.252,35.000
145.730,114.725,35.000
146.841,113.247,35.000
147.957,111.817,35.000
149.079,110.437,35.000
150.204,109.109,35.000
151.333,107.833,35.000
152.466,106.610,35.000
153.601,105.442,35.000
154.738,104.329,35.000
155.878,103.273,35.000
157.019,102.275,35.000
158.160,101.336,35.000
159.302,100.457,35.000
160.444,99.639,35.000
161.585,98.883,35.000
162.725,98.191,35.000
163.864,97.563,35.000
165.000,97.000,35.000
165.000,97.000,35.000
166.163,96.504,35.000
167.368,96.053,35.000
168.614,95.647,35.000
169.900,95.284,35.000
171.226,94.964,35.000
172.590,94.688,35.000
173.992,94.454,35.000
175.430,94.262,35.000
176.905,94.111,35.000
178.415,94.002,35.000
179.959,93.933,35.000
181.536,93.905,35.000
183.145,93.916,35.000
184.786,93.967,35.000
186.458,94.056,35.000
188.160,94.184,35.000
189.891,94.350,35.000
191.649,94.554,35.000
193.435,94.795,35.000
195.247,95.072,35.000
197.085,95.386,35.000
198.947,95.735,35.000
200.833,96.120,35.000
202.742,96.539,35.000
204.673,96.993,35.000
206.625,97.481,35.000
208.597,98.002,35.000
210.588,98.557,35.000
212.598,99.144,35.000
214.626,99.763,35.000
216.670,100.414,35.000
218.730,101.096,35.000
220.805,101.809,35.000
222.895,102.553,35.000
224.997,103.326,35.000
227.112,104.129,35.000
229.238,104.961,35.000
231.375,105.821,35.000
233.522,106.710,35.000
235.678,107.627,35.000
237.841,108.570,35.000
240.012,109.541,35.000
242.189,110.537,35.000
244.372,111.560,35.000
246.559,112.608,35.000
248.750,113.682,35.000
250.943,114.779,35.000
253.138,115.901,35.000
255.335,117.047,35.000
257.531,118.216,35.000
259.727,119.407,35.000
261.922,120.621,35.000
264.114,121.857,35.000
266.302,123.114,35.000
268.486,124.392,35.000
270.666,125.691,35.000
272.839,127.010,35.000
275.006,128.348,35.000
277.164,129.706,35.000
279.315,131.082,35.000
281.456,132.477,35.000
283.586,133.889,35.000
285.706,135.319,35.000
287.813,136.766,35.000
289.908,138.230,35.000
291.988,139.709,35.000
294.054,141.204,35.000
296.105,142.714,35.000
298.139,144.239,35.000
300.156,145.778,35.000
302.154,147.332,35.000
304.134,148.898,35.000
306.094,150.477,35.000
308.033,152.069,35.000
309.950,153.673,35.000
311.845,155.288,35.000
313.716,156.915,35.000
315.564,158.552,35.000
317.386,160.200,35.000
319.182,161.857,35.000
320.951,163.524,35.000
322.693,165.199,35.000
324.406,166.883,35.000
326.089,168.575,35.000
327.742,170.275,35.000
329.364,171.981,35.000
330.954,173.695,35.000
332.510,175.414,35.000
334.033,177.140,35.000
335.522,178.870,35.000
336.974,180.606,35.000
338.390,182.346,35.000
339.769,184.089,35.000
341.110,185.837,35.000
342.411,187.587,35.000
343.673,189.340,35.000
344.894,191.096,35.000
346.073,192.853,35.000
347.209,194.611,35.000
348.302,196.370,35.000
348.302,196.370,35.000
349.373,198.165,35.000
350.441,200.028,35.000
351.507,201.959,35.000
352.571,203.956,35.000
353.631,206.017,35.000
354.688,208.140,35.000
355.741,210.325,35.000
356.789,212.568,35.000
357.833,214.869,35.000
358.871,217.225,35.000
359.904,219.636,35.000
360.931,222.099,35.000
361.952,224.613,35.000
362.965,227.176,35.000
363.972,229.787,35.000
364.971,232.443,35.000
365.961,235.144,35.000
366.943,237.887,35.000
367.917,240.671,35.000
368.881,243.494,35.000
369.835,246.354,35.000
370.779,249.251,35.000
371.713,252.181,35.000
372.635,255.144,35.000
373.546,258.138,35.000
374.446,261.161,35.000
375.333,264.212,35.000
376.207,267.288,35.000
377.069,270.389,35.000
377.917,273.512,35.000
378.751,276.656,35.000
379.571,279.819,35.000
380.376,282.999,35.000
381.167,286.196,35.000
381.941,289.407,35.000
382.700,292.630,35.000
383.442,295.864,35.000
384.168,299.108,35.000
384.876,302.359,35.000
385.567,305.616,35.000
386.240,308.877,35.000
386.895,312.140,35.000
387.530,315.405,35.000
388.147,318.669,35.000
388.743,321.930,35.000
389.320,325.187,35.000
389.876,328.439,35.000
390.412,331.683,35.000
390.926,334.918,35.000
391.418,338.142,35.000
391.888,341.354,35.000
392.336,344.551,35.000
392.761,347.733,35.000
393.162,350.898,35.000
393.540,354.043,35.000
393.893,357.168,35.000
394.222,360.271,35.000
394.526,363.349,35.000
394.804,366.401,20.000
395.057,369.427,20.000
395.283,372.423,20.000
395.482,375.388,15.000
395.655,378.321,15.000
395.800,381.220,15.000
395.917,384.084,10.000
396.006,386.910,10.000
396.066,389.697,10.000
396.096,392.443,10.000
396.098,395.147,5.000
396.069,397.807,5.000
396.010,400.421,5.000
395.920,402.988,5.000
395.799,405.506,0.000
395.646,407.973,0.000
395.461,410.388,0.000
395.244,412.749,0.000
394.994,415.054,0.000
394.711,417.302,0.000
394.394,419.490,0.000
394.042,421.618,0.000
393.657,423.684,0.000
393.236,425.686,0.000
392.780,427.622,0.000
392.288,429.491,0.000
391.760,431.291,0.000
391.196,433.021,0.000
390.594,434.678,0.000
389.955,436.261,0.000
389.278,437.768,0.000
388.563,439.198,0.000
387.810,440.549,0.000
387.017,441.820,0.000
386.185,443.008,0.000
385.312,444.112,0.000
384.400,445.131,0.000
383.447,446.062,0.000
382.453,446.905,0.000
381.417,447.657,0.000
380.339,448.316,0.000
379.219,448.882,0.000
379.219,448.882,0.000
378.033,449.363,0.000
376.761,449.770,0.000
375.404,450.104,0.000
373.964,450.367,0.000
372.443,450.559,0.000
370.842,450.681,0.000
369.163,450.734,0.000
367.408,450.720,0.000
365.580,450.640,0.000
363.678,450.494,0.000
361.707,450.283,0.000
359.666,450.009,0.000
357.558,449.673,0.000
355.385,449.276,0.000
353.149,448.818,0.000
350.850,448.301,0.000
348.492,447.725,0.000
346.076,447.093,0.000
343.603,446.404,0.000
341.076,445.661,0.000
338.496,444.863,0.000
335.865,444.012,0.000
333.185,443.110,0.000
330.457,442.156,0.000
327.684,441.153,0.000
324.867,440.101,0.000
322.008,439.001,0.000
319.108,437.854,0.000
316.170,436.662,0.000
313.195,435.425,0.000
310.185,434.144,0.000
307.142,432.821,0.000
304.068,431.456,0.000
300.964,430.051,0.000
297.832,428.606,0.000
294.674,427.123,0.000
291.492,425.602,0.000
288.288,424.046,0.000
285.063,422.453,0.000
281.818,420.827,0.000
278.557,419.168,0.000
275.281,417.476,0.000
271.990,415.753,0.000
268.688,414.000,0.000
265.376,412.219,0.000
262.056,410.409,0.000
258.730,408.572,0.000
255.398,406.709,0.000
252.064,404.822,5.000
248.729,402.910,5.000
245.395,400.976,10.000
242.063,399.020,15.000
238.735,397.044,15.000
235.413,395.048,20.000
232.099,393.033,20.000
228.795,391.000,35.000
225.502,388.952,35.000
222.223,386.887,35.000
218.958,384.808,35.000
215.710,382.716,35.000
212.481,380.612,35.000
209.272,378.496,35.000
206.085,376.370,35.000
202.922,374.234,35.000
199.784,372.091,35.000
196.674,369.940,35.000
193.594,367.783,35.000
190.544,365.621,35.000
187.527,363.455,35.000
184.545,361.286,35.000
181.599,359.115,35.000
178.691,356.944,35.000
175.823,354.772,35.000
172.997,352.602,35.000
170.214,350.433,35.000
167.477,348.268,35.000
164.787,346.108,35.000
162.145,343.953,35.000
159.554,341.804,35.000
157.016,339.662,35.000
154.532,337.529,35.000
152.103,335.406,35.000
149.733,333.293,35.000
147.422,331.192,35.000
145.172,329.103,35.000
142.986,327.028,35.000
140.864,324.968,35.000
138.809,322.924,35.000
136.823,320.896,35.000
134.907,318.886,35.000
133.062,316.895,35.000
131.292,314.924,35.000
129.597,312.975,35.000
127.980,311.047,35.000
126.442,309.142,35.000
124.984,307.261,35.000
123.610,305.405,35.000
122.320,303.576,35.000
121.116,301.774,35.000
120.000,300.000,35.000
120.000,300.000,35.000
118.952,298.220,35.000
117.951,296.401,35.000
116.996,294.542,35.000
116.086,292.645,35.000
115.222,290.712,35.000
114.402,288.743,35.000
113.626,286.739,35.000
112.893,284.702,35.000
112.204,282.632,35.000
111.557,280.531,35.000
110.952,278.400,35.000
110.388,276.239,35.000
109.866,274.050,35.000
109.384,271.833,35.000
108.943,269.591,35.000
108.540,267.324,35.000
108.177,265.033,35.000
107.853,262.718,35.000
107.566,260.382,35.000
107.317,258.026,35.000
107.105,255.649,35.000
106.930,253.254,35.000
106.791,250.842,35.000
106.687,248.413,35.000
106.618,245.968,35.000
106.584,243.510,35.000
106.584,241.038,35.000
106.618,238.554,35.000
106.684,236.058,35.000
106.783,233.553,35.000
106.915,231.039,35.000
107.078,228.517,35.000
107.271,225.988,35.000
107.496,223.453,35.000
107.751,220.913,35.000
108.035,218.370,35.000
108.348,215.824,35.000
108.690,213.277,35.000
109.060,210.730,35.000
109.458,208.183,35.000
109.882,205.638,35.000
110.334,203.095,35.000
110.811,200.556,35.000
111.314,198.023,35.000
111.842,195.495,35.000
112.395,192.975,35.000
112.972,190.462,35.000
113.573,187.959,35.000
114.196,185.466,35.000
114.842,182.984,35.000
115.511,180.515,35.000
116.201,178.059,35.000
116.912,175.618,35.000
117.644,173.193,35.000
118.396,170.784,35.000
119.167,168.392,35.000
119.958,166.020,35.000
120.767,163.668,35.000
121.595,161.336,35.000
122.440,159.027,35.000
123.302,156.741,35.000
124.181,154.479,35.000
125.076,152.242,35.000
125.987,150.031,35.000
126.913,147.848,35.000
127.853,145.693,35.000
128.808,143.568,35.000
129.776,141.474,35.000
130.758,139.411,35.000
131.752,137.381,35.000
132.758,135.384,35.000
133.776,133.423,35.000
134.805,131.497,35.000
135.845,129.608,35.000
136.895,127.758,35.000
137.955,125.947,35.000
139.024,124.176,35.000
140.102,122.446,35.000
141.188,120.758,35.000
142.281,119.114,40.000
143.382,117.515,40.000
144.489,115.961,40.000
145.603,114.453,40.000
146.722,112.994,40.000
147.847,111.583,40.000
148.976,110.222,40.000
150.109,108.912,40.000
151.246,107.654,40.000
152.387,106.449,40.000
153.530,105.298,40.000
154.675,104.202,40.000
155.822,103.162,40.000
156.970,102.180,40.000
158.119,101.256,40.000
159.268,100.392,40.000
160.417,99.588,40.000
161.565,98.846,40.000
162.712,98.167,40.000
163.857,97.551,40.000
165.000,97.000,40.000
165.000,97.000,40.000
166.169,96.516,40.000
167.380,96.076,40.000
168.633,95.680,40.000
169.926,95.328,40.000
171.258,95.018,40.000
172.629,94.752,40.000
174.037,94.528,40.000
175.483,94.346,40.000
176.964,94.205,40.000
178.481,94.106,40.000
180.032,94.046,40.000
181.616,94.027,40.000
183.233,94.048,40.000
184.881,94.108,40.000
186.561,94.207,40.000
188.270,94.344,40.000
190.008,94.520,40.000
191.774,94.732,40.000
193.568,94.982,40.000
195.388,95.269,40.000
197.234,95.592,40.000
199.104,95.950,40.000
200.998,96.344,40.000
202.915,96.773,40.000
204.854,97.237,40.000
206.815,97.734,40.000
208.795,98.265,40.000
210.795,98.830,40.000
212.814,99.427,40.000
214.851,100.057,40.000
216.904,100.718,40.000
218.973,101.411,40.000
221.058,102.135,40.000
223.156,102.889,40.000
225.268,103.674,40.000
227.393,104.489,40.000
229.529,105.332,40.000
231.676,106.205,40.000
233.833,107.106,40.000
235.999,108.035,40.000
238.173,108.992,40.000
240.354,109.976,40.000
242.542,110.986,40.000
244.735,112.023,40.000
246.933,113.086,40.000
249.135,114.174,40.000
251.340,115.287,40.000
253.546,116.424,40.000
255.754,117.586,40.000
257.963,118.771,40.000
260.171,119.980,40.000
262.377,121.211,40.000
264.581,122.465,40.000
266.782,123.741,40.000
268.979,125.038,40.000
271.171,126.356,40.000
273.357,127.695,40.000
275.536,129.054,40.000
277.708,130.433,40.000
279.872,131.831,40.000
282.027,133.248,40.000
284.171,134.684,40.000
286.304,136.138,40.000
288.426,137.609,40.000
290.534,139.097,40.000
292.630,140.603,40.000
294.710,142.124,40.000
296.776,143.661,40.000
298.825,145.214,40.000
300.857,146.782,40.000
302.871,148.364,40.000
304.866,149.961,40.000
306.842,151.571,40.000
308.797,153.195,40.000
310.731,154.831,40.000
312.642,156.480,40.000
314.530,158.140,40.000
316.394,159.813,40.000
318.234,161.496,40.000
320.047,163.190,40.000
321.834,164.894,40.000
323.593,166.608,40.000
325.324,168.332,40.000
327.026,170.064,40.000
328.697,171.805,40.000
330.338,173.554,40.000
331.946,175.311,40.000
333.522,177.074,40.000
335.065,178.845,40.000
336.572,180.622,40.000
338.045,182.405,40.000
339.481,184.193,40.000
340.880,185.986,40.000
342.242,187.784,40.000
343.564,189.586,40.000
344.847,191.392,40.000
346.089,193.201,40.000
347.289,195.013,40.000
348.448,196.828,40.000
349.563,198.644,40.000
349.563,198.644,40.000
350.656,200.498,40.000
351.748,202.425,40.000
352.840,204.422,40.000
353.929,206.489,40.000
355.016,208.622,40.000
356.101,210.822,40.000
357.183,213.085,40.000
358.262,215.410,40.000
359.336,217.795,40.000
360.407,220.239,40.000
361.472,222.739,40.000
362.533,225.295,40.000
363.587,227.904,40.000
364.636,230.565,40.000
365.678,233.275,40.000
366.714,236.033,40.000
367.742,238.838,40.000
368.762,241.687,40.000
369.774,244.579,40.000
370.777,247.512,40.000
371.771,250.485,40.000
372.755,253.495,40.000
373.729,256.541,40.000
374.693,259.620,40.000
375.646,262.733,40.000
376.588,265.875,40.000
377.517,269.047,40.000
378.435,272.246,40.000
379.340,275.470,40.000
380.231,278.717,40.000
381.110,281.987,40.000
381.974,285.276,40.000
382.823,288.584,40.000
383.658,291.909,40.000
384.477,295.248,40.000
385.281,298.601,40.000
386.068,301.965,40.000
386.839,305.338,40.000
387.593,308.719,40.000
388.329,312.107,40.000
389.047,315.498,40.000
389.746,318.893,40.000
390.427,322.288,40.000
391.089,325.682,40.000
391.730,329.074,40.000
392.352,332.462,40.000
392.953,335.843,40.000
393.532,339.216,40.000
394.091,342.580,40.000
394.627,345.933,40.000
395.141,349.272,40.000
395.632,352.596,40.000
396.099,355.904,40.000
396.543,359.194,40.000
396.963,362.463,40.000
397.358,365.711,40.000
397.728,368.935,25.000
398.073,372.134,25.000
398.392,375.305,25.000
398.684,378.448,20.000
398.949,381.560,20.000
399.187,384.640,20.000
399.398,387.686,15.000
399.580,390.696,15.000
399.734,393.668,15.000
399.858,396.601,10.000
399.954,399.493,10.000
400.019,402.343,10.000
400.054,405.147,10.000
400.058,407.906,5.000
400.031,410.616,5.000
399.972,413.277,5.000
399.881,415.885,5.000
399.757,418.441,0.000
399.601,420.942,0.000
399.410,423.386,0.000
399.187,425.771,0.000
398.928,428.096,0.000
398.635,430.359,0.000
398.307,432.558,0.000
397.943,434.692,0.000
397.543,436.758,0.000
397.106,438.756,0.000
396.632,440.682,0.000
396.121,442.536,0.000
395.572,444.316,0.000
394.985,446.020,0.000
394.359,447.646,0.000
393.694,449.193,0.000
392.989,450.658,0.000
392.244,452.041,0.000
391.459,453.338,0.000
390.632,454.549,0.000
389.764,455.672,0.000
388.855,456.705,0.000
387.902,457.646,0.000
386.908,458.494,0.000
385.870,459.246,0.000
384.788,459.902,0.000
383.663,460.458,0.000
383.663,460.458,0.000
382.470,460.925,0.000
381.188,461.313,0.000
379.820,461.623,0.000
378.367,461.856,0.000
376.831,462.013,0.000
375.214,462.096,0.000
373.517,462.106,0.000
371.742,462.043,0.000
369.891,461.910,0.000
367.967,461.706,0.000
365.970,461.433,0.000
363.903,461.093,0.000
361.767,460.687,0.000
359.564,460.215,0.000
357.297,459.678,0.000
354.966,459.079,0.000
352.574,458.417,0.000
350.122,457.695,0.000
347.613,456.913,0.000
345.048,456.073,0.000
342.429,455.175,0.000
339.758,454.221,0.000
337.036,453.211,0.000
334.266,452.148,0.000
331.449,451.032,0.000
328.587,449.864,0.000
325.682,448.645,0.000
322.736,447.378,0.000
319.750,446.061,0.000
316.726,444.698,0.000
313.667,443.289,0.000
310.574,441.834,0.000
307.448,440.336,0.000
304.292,438.796,0.000
301.108,437.213,0.000
297.897,435.591,0.000
294.660,433.929,0.000
291.401,432.230,0.000
288.121,430.493,0.000
284.821,428.721,0.000
281.503,426.914,0.000
278.169,425.073,0.000
274.822,423.200,0.000
271.462,421.296,0.000
268.092,419.362,0.000
264.714,417.399,0.000
261.328,415.408,0.000
257.938,413.391,5.000
254.545,411.348,5.000
251.150,409.280,10.000
247.756,407.189,10.000
244.364,405.077,15.000
240.977,402.943,20.000
237.595,400.789,20.000
234.221,398.617,25.000
230.857,396.427,25.000
227.505,394.221,40.000
224.165,392.000,40.000
220.841,389.764,40.000
217.534,387.515,40.000
214.245,385.255,40.000
210.977,382.984,40.000
207.732,380.703,40.000
